timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1564875956.0,"4.361315025020727,52.01046661012993",2,Point,1,walking,0.29,unplugged,"10,3",,Z
1564877966.0,"4.361393060539254,52.01046987907217",1,Point,2,walking,0.27,unplugged,"10,3",Vlinderstorm,Z
1564878495.0,"4.361322820190677,52.01026305561141",0,Point,1,walking,0.13,unplugged,"10,4",Vlinderstorm,Z
1564878722.0,"4.36151208356429,52.01029758905248",1,Point,1,walking,0.13,unplugged,"10,4",Vlinderstorm,Z
1564878763.0,"4.361399933699855,52.010397878523925",1,Point,1,walking,0.13,unplugged,"10,4",Vlinderstorm,Z
1564879233.0,"4.361518621448764,52.01032801536099",1,Point,2,walking,0.14,charging,"10,3",Vlinderstorm,Z
1564879603.0,"4.36140261590887,52.010371182162324",1,Point,0,None,0.31,charging,"10,4",Vlinderstorm,Z
1564880313.0,"4.361479645599016,52.01032721908019",3,Point,0,None,0.4,charging,"10,4",Vlinderstorm,Z
1564880350.0,"4.361540833492168,52.010249770294884",5,Point,0,None,0.4,charging,"10,4",Vlinderstorm,Z
1564880615.0,"4.361637895930895,52.010193695362666",3,Point,0,None,0.42,charging,"10,4",Vlinderstorm,Z
1564880703.0,"4.361657844860443,52.01012098235265",2,Point,1,None,0.44,charging,"10,4",Vlinderstorm,Z
1564880706.0,"4.361715009440073,52.01004805979506",2,Point,1,None,0.44,charging,"10,4",Vlinderstorm,Z
1564880874.0,"4.361662538726219,52.01012483802811",0,Point,0,None,0.46,charging,"10,4",Vlinderstorm,Z
1564880926.0,"4.3615490477572765,52.010176596280196",1,Point,1,None,0.46,charging,"10,4",Vlinderstorm,Z
1564881394.0,"4.361575031657108,52.01024360959605",5,Point,0,None,0.51,charging,"10,3",Vlinderstorm,Z
1564901128.0,"4.3615581840317335,52.01028765649722",3,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564901131.0,"4.361474784095177,52.0103378221877",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564901211.0,"4.3616023566614475,52.01032022019104",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564901216.0,"4.361664634202012,52.010249057833114",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564901372.0,"4.361397419128903,52.010308024521926",1,Point,1,walking,1.0,charging,"10,4",Vlinderstorm,Z
1564901400.0,"4.361465144906529,52.010218589615086",1,Point,1,walking,1.0,charging,"10,4",Vlinderstorm,Z
1564901403.0,"4.361502612013706,52.01024666899071",1,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901404.0,"4.361427007247099,52.01045135506616",2,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901414.0,"4.361289795492181,52.010454121094206",1,Point,2,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901415.0,"4.361250903461465,52.01045567174629",1,Point,2,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901421.0,"4.36167477630485,52.010310664821425",1,Point,3,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901449.0,"4.361552400518545,52.010341510225096",2,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901489.0,"4.3615416716824855,52.010257439736286",3,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901492.0,"4.36148081906546,52.01022261292861",3,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901505.0,"4.361087791625747,52.01038677250222",1,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564901513.0,"4.361176639799365,52.01040906836466",1,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564901519.0,"4.361309828240761,52.01038308446483",1,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901527.0,"4.361407896507868,52.010282040622094",1,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564901639.0,"4.361527170989999,52.01028438755498",2,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901642.0,"4.3616459425579395,52.01027512555198",2,Point,2,None,1.0,charging,"10,4",Vlinderstorm,Z
1564901875.0,"4.36164988205243,52.0102186315246",1,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564902285.0,"4.361461121593007,52.01037549884246",1,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564902291.0,"4.361518956724891,52.01029708613829",1,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564933332.0,"4.36147788539935,52.01037658848987",1,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564933336.0,"4.361520130191335,52.01042231177167",2,Point,1,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564934298.0,"4.3614677432965125,52.01028216635064",1,Point,0,walking,0.98,unplugged,"10,3",Vlinderstorm,Z
1564935028.0,"4.36158148572255,52.01024633371458",1,Point,0,walking,0.87,unplugged,"10,4",Vlinderstorm,Z
1564935054.0,"4.361606044698843,52.01026175641642",1,Point,1,walking,0.86,unplugged,"10,4",Vlinderstorm,Z
1564935093.0,"4.361654240642079,52.01013678224013",1,Point,0,None,0.84,unplugged,"10,4",Vlinderstorm,Z
1564935737.0,"4.3615599442313995,52.01018233788387",1,Point,0,stationary,0.84,unplugged,"10,4",Vlinderstorm,Z
1564936677.0,"4.360989890996703,52.01018405617402",0,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936705.0,"4.360706750307568,52.009875602137306",1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936732.0,"4.360899114985355,52.00953936209158",1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936757.0,"4.361188458282837,52.009229105945685",1,Point,2,walking,0.78,unplugged,"10,3",,Z
1564936783.0,"4.3613587785552825,52.008897978860894",-1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936810.0,"4.361592549834737,52.008575610864916",-2,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936835.0,"4.3613673280965175,52.00824410659448",-1,Point,2,walking,0.78,unplugged,"10,3",,Z
1564936863.0,"4.360801465813406,52.008164562333384",-2,Point,2,walking,0.78,unplugged,"10,3",,Z
1564936888.0,"4.360292768109925,52.00801473581419",-2,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936919.0,"4.359798990194089,52.00782425706461",-1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936943.0,"4.359263470400459,52.00768700340018",-1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564936978.0,"4.358769608665591,52.00750842695311",-1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564937002.0,"4.358221516017204,52.007405078087004",1,Point,1,walking,0.78,unplugged,"10,3",,Z
1564937032.0,"4.35765992850471,52.0073215524219",0,Point,1,walking,0.78,unplugged,"10,3",,Z
1564937064.0,"4.357106890533452,52.0073302696012",3,Point,0,walking,0.78,unplugged,"10,3",,Z
1564937262.0,"4.356828611348156,52.00719071091339",2,Point,1,walking,0.78,unplugged,"10,4",,Z
1564938319.0,"4.329183250669696,52.032036264475465",-3,Point,25,driving,0.78,unplugged,"10,8",,Z
1564938328.0,"4.327021474022723,52.033525351483405",-3,Point,28,driving,0.78,unplugged,"10,8",,Z
1564938329.0,"4.326724419374323,52.03374001202363",-2,Point,29,None,0.78,unplugged,"10,8",,Z
1564938385.0,"4.310981277380428,52.047227039050355",-1,Point,37,"driving,stationary",0.78,unplugged,"10,4",,Z
1564938389.0,"4.3108515255193325,52.0482721366473",-3,Point,36,"driving,stationary",0.78,unplugged,"10,8",,Z
1564938479.0,"4.314411068339194,52.06576604866615",-3,Point,13,driving,0.78,unplugged,"10,4",,Z
1564938485.0,"4.315201649446334,52.06629700032255",-2,Point,12,driving,0.78,unplugged,"10,4",,Z
1564938569.0,"4.322157371793242,52.06998935439817",0,Point,0,driving,0.78,unplugged,"10,4",,Z
1564938572.0,"4.322245297957512,52.07003532913706",1,Point,1,driving,0.78,unplugged,"10,4",,Z
1564938665.0,"4.322324674580546,52.069905409637904",2,Point,0,stationary,0.78,unplugged,"10,4",,Z
1564938668.0,"4.322415702048989,52.06990465526662",2,Point,0,stationary,0.78,unplugged,"10,4",,Z
1564938680.0,"4.322520643476697,52.069938476245916",-9,Point,0,None,0.78,unplugged,"10,6",,Z
1564938681.0,"4.322617454458328,52.06995398276678",-9,Point,3,None,0.78,unplugged,"10,8",,Z
1564938682.0,"4.3227130081544844,52.069983109880305",-12,Point,4,stationary,0.78,unplugged,"10,8",,Z
1564938683.0,"4.322858266536447,52.07003457476578",-14,Point,4,None,0.78,unplugged,"10,12",,Z
1564938684.0,"4.322967566553804,52.07009102688364",-16,Point,5,stationary,0.78,unplugged,"10,12",,Z
1564938685.0,"4.323105700318071,52.07014840101085",-17,Point,6,None,0.78,unplugged,"10,12",,Z
1564938687.0,"4.3233753461430995,52.07025757529966",-19,Point,8,None,0.78,unplugged,"10,12",,Z
1564938793.0,"4.32652048767016,52.078735576991065",0,Point,10,driving,0.78,unplugged,"10,4",,Z
1564938794.0,"4.326486540962314,52.07877924670659",0,Point,9,driving,0.78,unplugged,"10,4",,Z
1564938956.0,"4.323216844354126,52.08035211083673",4,Point,0,walking,0.78,unplugged,"10,4",,Z
1564939056.0,"4.322730610151145,52.080156267669125",5,Point,1,walking,0.78,unplugged,"10,4",,Z
1564939083.0,"4.322281256322118,52.07994110421471",6,Point,0,walking,0.78,unplugged,"10,4",,Z
1564939106.0,"4.322373121980878,52.079936200801356",5,Point,0,walking,0.78,unplugged,"10,4",,Z
1564939150.0,"4.322575964037629,52.080020983751936",4,Point,0,walking,0.77,unplugged,"10,4",,Z
1564939164.0,"4.322704123337122,52.079979116145594",3,Point,0,stationary,0.77,unplugged,"10,4",,Z
1564939187.0,"4.322524499152156,52.08004206423841",2,Point,2,walking,0.77,unplugged,"10,4",,Z
1564939205.0,"4.322288464758845,52.08045885437362",2,Point,1,walking,0.77,unplugged,"10,4",,Z
1564939227.0,"4.322111522782894,52.08075578329347",3,Point,1,walking,0.77,unplugged,"10,4",,Z
1564939253.0,"4.321758896116467,52.0810407680013",5,Point,1,walking,0.77,unplugged,"10,4",,Z
1564939278.0,"4.3212620168964575,52.0812159916871",7,Point,1,walking,0.77,unplugged,"10,4",,Z
1564939300.0,"4.320732783530206,52.081337571192606",9,Point,2,walking,0.77,unplugged,"10,3",,Z
1564939318.0,"4.3201838526915015,52.08122705579929",11,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939338.0,"4.319736175243109,52.08101080269746",8,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939366.0,"4.319271398712247,52.080794172409995",9,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939394.0,"4.318827660758345,52.08056869921468",7,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939421.0,"4.318370176483242,52.08036426459633",8,Point,2,walking,0.77,unplugged,"10,3",,Z
1564939469.0,"4.317894335840193,52.080185394782646",7,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939494.0,"4.317400474105326,52.079999735627396",5,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939526.0,"4.316934440288987,52.07979907286547",6,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939558.0,"4.316424652938094,52.07963231490187",5,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939586.0,"4.316001199189867,52.07941438541941",4,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939623.0,"4.31550096720859,52.079236982438786",4,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939656.0,"4.315023534003938,52.07904126499973",5,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939683.0,"4.314547525722826,52.07884081178538",6,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939716.0,"4.3140235729555725,52.078700875911935",8,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939723.0,"4.313940256838047,52.078632479582055",8,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939740.0,"4.313945034522855,52.07855272577338",7,Point,1,None,0.77,unplugged,"10,3",,Z
1564939812.0,"4.313525604088151,52.07830784847222",4,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939865.0,"4.312961837280833,52.07831786484651",3,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939895.0,"4.312382480133616,52.0783513924592",3,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939927.0,"4.311879649762354,52.07852439494066",3,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939953.0,"4.311569854621134,52.07881947984181",2,Point,1,walking,0.77,unplugged,"10,3",,Z
1564939981.0,"4.311082446951708,52.07899646372728",1,Point,1,walking,0.77,unplugged,"10,3",,Z
1564940012.0,"4.310664525259575,52.07924582534663",2,Point,1,walking,0.77,unplugged,"10,3",,Z
1564940037.0,"4.3108762521336885,52.07945051142208",1,Point,1,walking,0.77,unplugged,"10,3",,Z
1564940149.0,"4.310608701784453,52.07976730545245",3,Point,1,walking,0.76,unplugged,"10,3",,Z
1564940197.0,"4.310294464234551,52.08005652302138",3,Point,1,walking,0.75,unplugged,"10,3",,Z
1564940310.0,"4.3108453229109855,52.080157063949926",2,Point,1,walking,0.68,unplugged,"10,3",,Z
1564940342.0,"4.3113419506739,52.08032859959833",2,Point,1,walking,0.68,unplugged,"10,3",,Z
1564940378.0,"4.3118254188488345,52.080528885174616",2,Point,1,walking,0.68,unplugged,"10,3",,Z
1564940443.0,"4.312298828739964,52.08073474471651",2,Point,1,walking,0.68,unplugged,"10,3",,Z
1564940477.0,"4.312776848677837,52.080923672813995",1,Point,1,walking,0.68,unplugged,"10,3",,Z
1564940593.0,"4.313258891929233,52.081118635881765",2,Point,1,walking,0.65,unplugged,"10,4",,Z
1564940631.0,"4.313773373145902,52.08126146351181",2,Point,1,walking,0.65,unplugged,"10,4",,Z
1564940687.0,"4.31387345306977,52.0816150540971",3,Point,2,walking,0.65,unplugged,"10,3",,Z
1564940743.0,"4.313683267686808,52.081752810675724",4,Point,0,walking,0.65,unplugged,"10,3",,Z
1564940789.0,"4.313924163583958,52.08207819615684",4,Point,1,walking,0.65,unplugged,"10,3",,Z
1564940967.0,"4.313747556884134,52.08231267989807",2,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941097.0,"4.313746802512848,52.08266991661124",4,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941144.0,"4.313659211624706,52.082826448652966",4,Point,0,walking,0.63,unplugged,"10,3",,Z
1564941302.0,"4.313437761742914,52.08301219162725",5,Point,0,walking,0.63,unplugged,"10,3",,Z
1564941353.0,"4.31334329769417,52.08306600344561",3,Point,1,None,0.63,unplugged,"10,3",,Z
1564941396.0,"4.312820769850456,52.082919026773496",3,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941425.0,"4.3123519700060715,52.08271513697885",4,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941458.0,"4.311865987260185,52.082529310185535",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941488.0,"4.311417052526317,52.08231062633179",5,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941519.0,"4.310955796394786,52.082111053217275",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941548.0,"4.310498312119684,52.08189442292981",7,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941577.0,"4.310006294403514,52.08171463110678",7,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941624.0,"4.309675209228238,52.081459402155204",8,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941676.0,"4.309144550938447,52.081312174025996",8,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941707.0,"4.308747500185211,52.081062435221",8,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941740.0,"4.308183984834987,52.08101956178628",8,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941770.0,"4.307708982382256,52.08082505972318",8,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941820.0,"4.307293156165915,52.081072912599964",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564941889.0,"4.3073019571642455,52.081373487647696",6,Point,0,walking,0.63,unplugged,"10,3",,Z
1564942073.0,"4.307845607403952,52.08148505077891",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564942133.0,"4.307960774753529,52.0818299241849",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564942157.0,"4.307739157233674,52.081891405444665",7,Point,1,walking,0.63,unplugged,"10,3",,Z
1564942213.0,"4.307259880010324,52.08169153896354",6,Point,1,walking,0.63,unplugged,"10,3",,Z
1564942256.0,"4.307302124802309,52.08135664002232",7,Point,0,walking,0.63,unplugged,"10,3",,Z
1564942702.0,"4.307018648837047,52.08130483986072",7,Point,0,walking,0.61,unplugged,"10,3",,Z
1564942779.0,"4.306739615280467,52.08161212043099",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564942809.0,"4.306331668053107,52.08186684646837",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564942837.0,"4.306011814628081,52.08216230855517",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564942866.0,"4.3056544940958785,52.082446245525105",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564942899.0,"4.305320056159333,52.0827401150503",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564942923.0,"4.305241098631457,52.08275662739955",3,Point,1,walking,0.6,unplugged,"10,4",,Z
1564943047.0,"4.305089805279211,52.08258639094613",1,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943114.0,"4.30509315804048,52.082941699821575",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943146.0,"4.304892746735648,52.083272240173144",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943178.0,"4.30458211340411,52.083565229598506",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943209.0,"4.3041855655650645,52.08371128426127",5,Point,0,walking,0.6,unplugged,"10,3",,Z
1564943300.0,"4.3036678154061585,52.08354859152071",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943330.0,"4.303180407736733,52.083374331753774",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943365.0,"4.302714290101363,52.08316092849903",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943391.0,"4.302258817483021,52.08295527850471",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943422.0,"4.301738971848322,52.08281182223193",7,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943457.0,"4.301403108988238,52.082518790897055",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943487.0,"4.300903715197277,52.082338202793224",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943514.0,"4.3004640005568975,52.08211038266502",5,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943554.0,"4.300347995017003,52.08176203076921",3,Point,2,walking,0.6,unplugged,"10,3",,Z
1564943582.0,"4.300607079644036,52.08144154870145",2,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943612.0,"4.301003292206955,52.081179027494116",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943641.0,"4.301300263036323,52.080883313950224",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943670.0,"4.30162162520392,52.08058391236894",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943701.0,"4.302108362321092,52.08039833703272",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943729.0,"4.30245470256014,52.08011142448716",2,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943764.0,"4.3030219897667905,52.08002890465043",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943796.0,"4.3035482056479,52.080179946545584",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943857.0,"4.30400309153302,52.07996084359668",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943890.0,"4.304445069287255,52.0797352027633",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943919.0,"4.3047603964845695,52.079440369319244",7,Point,2,walking,0.6,unplugged,"10,3",,Z
1564943953.0,"4.305166164417104,52.079198760960324",7,Point,1,walking,0.6,unplugged,"10,3",,Z
1564943980.0,"4.305619206283526,52.0789729943984",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944009.0,"4.3060329370240735,52.07873519980542",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944039.0,"4.306476591158943,52.07850729585819",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944073.0,"4.306940529499489,52.07829179712765",9,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944100.0,"4.307204056535202,52.07797169224553",10,Point,3,walking,0.6,unplugged,"10,3",,Z
1564944135.0,"4.307592054833013,52.077711392242534",8,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944209.0,"4.308038391176898,52.07749580969296",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944298.0,"4.307609573010642,52.07726354715608",6,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944323.0,"4.307864382867057,52.0769456634783",5,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944357.0,"4.308149619031984,52.07664932129167",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944385.0,"4.308387665082056,52.076327246662295",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944429.0,"4.3087829556356265,52.07606384535513",2,Point,0,walking,0.6,unplugged,"10,3",,Z
1564944490.0,"4.309142958376844,52.0763373049461",4,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944525.0,"4.309677304704031,52.076459596913374",3,Point,0,walking,0.6,unplugged,"10,3",,Z
1564944555.0,"4.310146523643573,52.076648147825225",3,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944585.0,"4.310564696792802,52.07689143256478",2,Point,1,walking,0.6,unplugged,"10,3",,Z
1564944609.0,"4.310704926032862,52.07702114251636",2,Point,0,walking,0.6,unplugged,"10,3",,Z
1564944687.0,"4.310669470582447,52.07694897433005",4,Point,1,None,0.6,unplugged,"10,4",,Z
1564944697.0,"4.310639211911997,52.07688191910468",4,Point,0,None,0.6,unplugged,"10,4",,Z
